Gulfport,Gulfport Biloxi International Airport,GPT,30.40730094909668,-89.07009887695312
Kalamazoo,Kalamazoo Battle Creek International Airport,AZO,42.234901428222656,-85.5521011352539
Toledo,Toledo Express Airport,TOL,41.58679962,-83.80780029
Fort Wayne,Fort Wayne International Airport,FWA,40.97850037,-85.19509888
Decatur,Decatur Airport,DEC,39.834598541259766,-88.8656997680664
Cedar Rapids,The Eastern Iowa Airport,CID,41.88470077514648,-91.71080017089844
La Crosse,La Crosse Municipal Airport,LSE,43.879002,-91.256699
Wassau,Central Wisconsin Airport,CWA,44.7775993347,-89.6668014526
Peoria,General Wayne A. Downing Peoria International Airport,PIA,40.664199829100006,-89.6932983398
Appleton,Appleton International Airport,ATW,44.2580986023,-88.5190963745
Rochester,Rochester International Airport,RST,43.90829849243164,-92.5
Champaign,University of Illinois Willard Airport,CMI,40.03919983,-88.27809906
Manhattan,Manhattan Regional Airport,MHK,39.14099884033203,-96.6707992553711
Kingscote,Kingscote Airport,KGC,-35.71390151977539,137.52099609375
Hervey Bay,Hervey Bay Airport,HVB,-25.3188991547,152.880004883
Dali,Dali Airport,DLU,25.649401,100.319
Mulu,Mulu Airport,MZV,4.048329830169678,114.80500030517578
Sharm El Sheikh,Sharm El Sheikh International Airport,SSH,27.9773006439,34.3950004578
Franklin,Venango Regional Airport,FKL,41.3778991699,-79.8603973389
Nairobi,Jomo Kenyatta International Airport,NBO,-1.31923997402,36.9277992249
El Calafate,El Calafate Airport,FTE,-50.2803,-72.053101
Armidale,Armidale Airport,ARM,-30.5280990601,151.617004395
Grand Junction,Grand Junction Regional Airport,GJT,39.1223983765,-108.527000427
Saint George,St George Municipal Airport,SGU,37.036389,-113.510306
Sarasota,Sarasota Bradenton International Airport,SRQ,27.39539909362793,-82.55439758300781
Bermuda,L.F. Wade International International Airport,BDA,32.36399841308594,-64.67870330810547
Moline,Quad City International Airport,MLI,41.44850158691406,-90.50749969482422
Honiara,Honiara International Airport,HIR,-9.4280004501343,160.05499267578
Papeete,Faa'a International Airport,PPT,-17.553699,-149.606995
Nauru,Nauru International Airport,INU,-0.547458,166.919006
Funafuti,Funafuti International Airport,FUN,-8.525,179.195999
Novosibirsk,Tolmachevo Airport,OVB,55.012599945068,82.650703430176
Phon Savan,Xieng Khouang Airport,XKH,19.450001,103.157997
Bismarck,Bismarck Municipal Airport,BIS,46.77270126342773,-100.74600219726562
Mae Hong Son,Mae Hong Son Airport,HGN,19.301300048828125,97.97579956054688
Rapid City,Rapid City Regional Airport,RAP,44.0452995300293,-103.05699920654295
Carlsbad,Mc Clellan-Palomar Airport,CLD,33.12829971,-117.2799988
Flint,Bishop International Airport,FNT,42.96540069580078,-83.74359893798828
Davao,Francisco Bangoy International Airport,DVO,7.1255202293396,125.64600372314452
Funchal,Madeira Airport,FNC,32.697899,-16.7745
Santarem,Maestro Wilson Fonseca Airport,STM,-2.424721956253052,-54.785831451416016
Sihanoukville,Sihanoukville International Airport,KOS,10.57970047,103.637001038
NAPIER,Hawke's Bay Airport,NPE,-39.465801,176.869995
Lhasa,Lhasa Gonggar Airport,LXA,29.2978000641,90.9119033813
Redding,Redding Municipal Airport,RDD,40.50899887,-122.2929993
Eugene,Mahlon Sweet Field,EUG,44.12459945678711,-123.21199798583984
Idaho Falls,Idaho Falls Regional Airport,IDA,43.514599,-112.070999
Medford,Rogue Valley International Medford Airport,MFR,42.37419891357422,-122.8730010986328
Redmond-Bend,Roberts Field,RDM,44.2541008,-121.1500015
Windhoek,Hosea Kutako International Airport,WDH,-22.4799,17.4709
Jinan,Yaoqiang Airport,TNA,36.857200622558594,117.21600341796876
Changzhou,Changzhou Benniu Airport,CZX,31.919701,119.778999
Yibin,Yibin Caiba Airport,YBP,28.8005555556,104.545
Tyumen,Roshchino International Airport,TJM,57.1896018982,65.3243026733
Akron,Akron Canton Regional Airport,CAK,40.91609954833984,-81.44219970703125
Huntsville,Huntsville International Carl T Jones Field,HSV,34.637199401855,-86.775100708008
PARKERSBURG,Mid Ohio Valley Regional Airport,PKB,39.34510040283203,-81.43920135498047
MONTGOMERY,Montgomery Regional (Dannelly Field) Airport,MGM,32.30059814,-86.39399719
BRISTOL,Tri-Cities Regional TN/VA Airport,TRI,36.475201,-82.407401
PADUCAH,Barkley Regional Airport,PAH,37.06079864501953,-88.7738037109375
Djibouti,Djibouti-Ambouli Airport,JIB,11.547300338745115,43.15950012207031
Haikou,Haikou Meilan International Airport,HAK,19.93490028381348,110.45899963378906
Page,Page Municipal Airport,PGA,36.92610168,-111.447998
Kalispell,Glacier Park International Airport,FCA,48.31050109863281,-114.25599670410156
Saginaw,MBS International Airport,MBS,43.532901763916016,-84.07959747314453
Binghamton,Greater Binghamton/Edwin A Link field,BGM,42.20869827,-75.97979736
Baghdad,Baghdad International Airport,BGW,33.262500762900004,44.2346000671
Nan,Nan Airport,NNT,18.807899475097656,100.78299713134766
Roi Et,Roi Et Airport,ROI,16.11680030822754,103.77400207519533
Buri Ram,Buri Ram Airport,BFV,15.229499816894531,103.25299835205078
Trat,Trat Airport,TDX,12.274600029,102.319000244
Angeles City,Diosdado Macapagal International Airport,CRK,15.186,120.559998
Sandakan,Sandakan Airport,SDK,5.900899887084961,118.05899810791016
Luang Namtha,Luang Namtha Airport,LXG,20.966999,101.400002
Muang Xay,Oudomsay Airport,ODY,20.68269920349121,101.99400329589844
Shenyang,Taoxian Airport,SHE,41.63980102539063,123.48300170898438
Dongying,Dongying Shengli Airport,DOY,37.5085983276,118.788002014
Petersburg,Petersburg James A Johnson Airport,PSG,56.80170059,-132.9450073
Luoyang,Luoyang Airport,LYA,34.741100311299995,112.388000488
Xuzhou,Xuzhou Guanyin Airport,XUZ,34.059056,117.555278
Dalat,Lien Khuong Airport,DLI,11.75,108.366997
Dong Hoi,Dong Hoi Airport,VDH,17.515,106.590556
Rach Gia,Rach Gia Airport,VKG,9.95802997234,105.132379532
Ca Mau,Cà Mau Airport,CAH,9.177667,105.177778
Chu Lai,Chu Lai International Airport,VCL,15.4033002853,108.706001282
Tuy Hoa,Dong Tac Airport,TBB,13.0495996475,109.333999634
Pai,Mae Hong Son Airport,PYY,19.3719997406,98.43699646
Brac,Bol Airport,BWK,43.28570175170898,16.67970085144043
Yaounde,Yaoundé Nsimalen International Airport,NSI,3.722559928894043,11.553299903869627
Conakry,Conakry International Airport,CKY,9.57689,-13.612
Karlsruhe/Baden-Baden,Karlsruhe Baden-Baden Airport,FKB,48.7793998718,8.08049964905
Sanford,Orlando Sanford International Airport,SFB,28.7775993347168,-81.23750305175781
Johnstown,John Murtha Johnstown Cambria County Airport,JST,40.31610107421875,-78.83390045166016
Tumling Tar,Tumling Tar Airport,TMI,27.315001,87.193298
Dhangarhi,Dhangarhi Airport,DHI,28.75329971313477,80.58190155029297
Muan,Muan International Airport,MWX,34.991406,126.382814
Astypalaia,Astypalaia Airport,JTY,36.5798988342,26.3757991791
Ikaria,Ikaria Airport,JIK,37.6827011108,26.3470993042
Kalymnos,Kalymnos Airport,JKL,36.9632987976,26.9405994415
Milos,Milos Airport,MLO,36.696899,24.4769
Cyclades Islands,Naxos Airport,JNX,37.0811004639,25.3680992126
Paros,Paros National Airport,PAS,37.020495,25.113195
Kastelorizo,Kastelorizo Airport,KZS,36.1417007446,29.576400756799995
Marsa Alam,Marsa Alam International Airport,RMF,25.557100296,34.5836982727
Weeze,Weeze Airport,NRN,51.6024017334,6.14216995239
Busuanga,Francisco B. Reyes Airport,USU,12.1215000153,120.099998474
Butuan,Bancasi Airport,BXU,8.9515,125.4788
Dipolog,Dipolog Airport,DPL,8.60198349877,123.341875076
Laoag,Laoag International Airport,LAO,18.1781005859375,120.53199768066406
Legazpi,Legazpi City International Airport,LGP,13.1575,123.735
Ozamis,Labo Airport,OZC,8.178509712219238,123.84200286865234
Cebu,Mactan Cebu International Airport,CEB,10.307499885559,123.97899627686
Porto Seguro,Porto Seguro Airport,BPS,-16.438601,-39.080898
Palmas,Brigadeiro Lysias Rodrigues Airport,PMW,-10.2915000916,-48.35699844359999
Caldas Novas,Nelson Ribeiro Guimarães Airport,CLV,-17.725299835205,-48.607498168945
Missoula,Missoula International Airport,MSO,46.91630173,-114.0910034
Blackall,Blackall Airport,BKQ,-24.427799224900003,145.429000854
Bundaberg,Bundaberg Airport,BDB,-24.9039001465,152.319000244
Grand Canyon,Grand Canyon National Park Airport,GCN,35.95240020751953,-112.14700317382812
Kaadedhdhoo,Kaadedhdhoo Airport,KDM,0.4881309866905212,72.99690246582031
Deline,Déline Airport,YWJ,65.21109771728516,-123.43599700927734
Tulita,Tulita Airport,ZFN,64.909697,-125.572998
Fort Good Hope,Fort Good Hope Airport,YGH,66.24079895019531,-128.6510009765625
Tanna,Tanna Airport,TAH,-19.45509910583496,169.2239990234375
Paulatuk,Paulatuk (Nora Aliqatchialuk Ruben) Airport,YPC,69.3608381154,-124.075469971
Santa Cruz,El Trompillo Airport,SRZ,-17.8115997314,-63.1715011597
Saba,Juancho E. Yrausquin Airport,SAB,17.645000457763672,-63.220001220703125
Vail,Eagle County Regional Airport,EGE,39.64260101,-106.9179993
Stokmarknes,Stokmarknes Skagen Airport,SKN,68.578826904297,15.033416748047
Columbus,Columbus Metropolitan Airport,CSG,32.516300201416016,-84.93890380859375
Lawton,Lawton Fort Sill Regional Airport,LAW,34.5676994324,-98.4166030884
Flagstaff,Flagstaff Pulliam Airport,FLG,35.13850021,-111.6709976
Twin Falls,Joslin Field Magic Valley Regional Airport,TWF,42.4818,-114.487999
Vineyard Haven MA,Martha's Vineyard Airport,MVY,41.3931007385,-70.6143035889
Saint Cloud,St Cloud Regional Airport,STC,45.54660034179688,-94.05989837646484
Columbus Mississippi,Golden Triangle Regional Airport,GTR,33.450298309299995,-88.5914001465
Nizhniy Novgorod,Nizhny Novgorod Strigino International Airport,GOJ,56.230098724365,43.784000396729
Erie,Erie International Tom Ridge Field,ERI,42.0831270134,-80.1738667488
Barnstable,Barnstable Municipal Boardman Polando Field,HYA,41.66930008,-70.28040314
San Pedro,San Pedro Airport,SPR,17.9139,-87.9711
Morgantown,Morgantown Municipal Walter L. Bill Hart Field,MGW,39.64289856,-79.91629791
Charleston,Yeager Airport,CRW,38.37310028076172,-81.59320068359375
Scranton,Wilkes Barre Scranton International Airport,AVP,41.3385009766,-75.72339630130001
Bemidji,Bemidji Regional Airport,BJI,47.50939941,-94.93370056
Ballina Byron Bay,Ballina Byron Gateway Airport,BNK,-28.8339004517,153.56199646
Fargo,Hector International Airport,FAR,46.92070007324219,-96.81580352783205
Gillette,Gillette Campbell County Airport,GCC,44.3488998413,-105.539001465
Tomsk,Bogashevo Airport,TOF,56.380298614502,85.208297729492
Chumphon,Chumphon Airport,CJM,10.711199760437012,99.36170196533205
Jiuzhaigou,Jiuzhai Huanglong Airport,JZH,32.8533333333,103.682222222
Shantou,Jieyang Chaoshan International Airport,SWA,23.552,116.5033
Georgetown,Cheddi Jagan International Airport,GEO,6.498549938201904,-58.25410079956055
Ciudad del Este,Guarani International Airport,AGT,-25.454516,-54.842682
Georgetown,Eugene F. Correira International Airport,OGL,6.80628,-58.1059
Dunhuang,Dunhuang Airport,DNH,40.16109848022461,94.80919647216795
Ancona,Ancona Falconara Airport,AOI,43.616299,13.3623
Little Cayman,Edward Bodden Airfield,LYB,19.660161,-80.088826
Bodrum,Milas Bodrum International Airport,BJV,37.25059890749999,27.6643009186
Istanbul,Sabiha Gökçen International Airport,SAW,40.898601532,29.3092002869
State College Pennsylvania,University Park Airport,SCE,40.8493003845,-77.84870147710001
Broome,Broome International Airport,BME,-17.944700241088867,122.23200225830078
Newcastle,Newcastle Airport,NTL,-32.79499816894531,151.83399963378906
Klagenfurt,Klagenfurt Airport,KLU,46.642502,14.3377
Hammerfest,Hammerfest Airport,HFT,70.679702758789,23.668600082397
Honningsvag,Valan Airport,HVG,71.009696960449,25.983600616455
Mehamn,Mehamn Airport,MEH,71.02970123291,27.826700210571
Vadsø,Vadsø Airport,VDS,70.065299987793,29.844699859619
Tehran,Imam Khomeini International Airport,IKA,35.416099548339844,51.15219879150391
Mashhad,Mashhad International Airport,MHD,36.235198974609375,59.64099884033203
Meridian,Key Field,MEI,32.33259963989258,-88.75189971923828
Cortez,Cortez Municipal Airport,CEZ,37.3030014038,-108.627998352
Hayden,Yampa Valley Airport,HDN,40.48120117,-107.2180023
Liberal,Liberal Mid-America Regional Airport,LBL,37.0442009,-100.9599991
Cody,Yellowstone Regional Airport,COD,44.520198822,-109.024002075
Orsta-Volda,"Ørsta-Volda Airport, Hovden",HOV,62.180000305176,6.0741000175476
ST MARY\'S,St. Mary's Airport,ISC,49.91329956054688,-6.291669845581055
Springfield,Springfield Branson National Airport,SGF,37.24570084,-93.38860321
Narvik,Narvik Framnes Airport,NVK,68.436897277832,17.386699676514
Berlevag,Berlevåg Airport,BVG,70.871399,29.034201
Norilsk,Norilsk-Alykel Airport,NSK,69.31109619140625,87.33219909667969
Anapa,Anapa Vityazevo Airport,AAQ,45.002101898193,37.347301483154
Joplin,Joplin Regional Airport,JLN,37.151798248291016,-94.49829864501952
Allentown,Lehigh Valley International Airport,ABE,40.652099609375,-75.44080352783203
Bentonville,Northwest Arkansas Regional Airport,XNA,36.281898,-94.306801
Atyrau,Atyrau Airport,GUW,47.12189865112305,51.8213996887207
Kzyl-Orda,Kzyl-Orda Southwest Airport,KZO,44.706902,65.592499
South Bend,South Bend Regional Airport,SBN,41.70869827270508,-86.31729888916016
Arkhangelsk,Talagi Airport,ARH,64.60030364990234,40.71670150756836
Saratov,Saratov Central Airport,RTW,51.56499862670898,46.04669952392578
Novy Urengoy,Novy Urengoy Airport,NUX,66.06939697265625,76.52030181884766
Noyabrsk,Noyabrsk Airport,NOJ,63.18330001831055,75.2699966430664
Aktau,Aktau Airport,SCO,43.8601,51.091999
Ukhta,Ukhta Airport,UCT,63.56689834594727,53.8046989440918
Usinsk,Usinsk Airport,USK,66.00469970703125,57.3671989440918
Naryan-Mar,Naryan Mar Airport,NNM,67.63999938964844,53.12189865112305
Kogalym,Kogalym International Airport,KGP,62.19039916992188,74.53379821777344
Krasnoyarsk,Yemelyanovo Airport,KJA,56.172901,92.493301
Karaganda,Sary-Arka Airport,KGF,49.67079925537109,73.33439636230469
Uraj,Uray Airport,URJ,60.10329818725586,64.82669830322266
Changchun,Longjia Airport,CGQ,43.9962005615,125.684997559
Niigata,Niigata Airport,KIJ,37.9558982849,139.121002197
Arcata CA,California Redwood Coast-Humboldt County Airport,ACV,40.978101,-124.109
Jacksonville NC,Albert J Ellis Airport,OAJ,34.8292007446,-77.61209869380001
Dubuque IA,Dubuque Regional Airport,DBQ,42.40200043,-90.70950317
Atoifi,Uru Harbour Airport,ATD,-8.87333,161.011002
Fera Island,Fera/Maringe Airport,FRE,-8.1075,159.576996
Kirakira,Ngorangora Airport,IRA,-10.4497003555,161.897994995
Santa Cruz/Graciosa Bay/Luova,Santa Cruz/Graciosa Bay/Luova Airport,SCZ,-10.72029972076416,165.7949981689453
Munda,Munda Airport,MUA,-8.327969551086426,157.26300048828125
Gizo,Nusatupe Airport,GZO,-8.09778022766,156.863998413
Rennell Island,Rennell/Tingoa Airport,RNL,-11.533900260925291,160.06300354003906
Marau,Marau Airport,RUS,-9.86166954041,160.824996948
Suavanao,Suavanao Airport,VAO,-7.585559844970703,158.7310028076172
Kagau Island,Kaghau Airport,KGE,-7.3305,157.585
Ramata,Ramata Airport,RBV,-8.168060302734375,157.64300537109375
Buka Island,Buka Airport,BUA,-5.422319889068604,154.67300415039062
Kundiawa,Chimbu Airport,CMU,-6.024290084838867,144.9709930419922
Daru,Daru Airport,DAU,-9.08675956726,143.207992554
Gurney,Gurney Airport,GUR,-10.3114995956,150.333999634
Girua,Girua Airport,PNP,-8.80453968048,148.309005737
Hoskins,Kimbe Airport,HKN,-5.462170124053955,150.40499877929688
Kiunga,Kiunga Airport,UNG,-6.1257100105285645,141.28199768066406
Kavieng,Kavieng Airport,KVG,-2.57940006256,150.807998657
Mendi,Mendi Airport,MDU,-6.14774,143.656998
Momote,Momote Airport,MAS,-2.06189,147.423996
Moro,Moro Airport,MXH,-6.36332988739,143.238006592
Misima Island,Misima Island Airport,MIS,-10.6892004013,152.837997437
Tari,Tari Airport,TIZ,-5.84499979019,142.947998047
Tabubil,Tabubil Airport,TBG,-5.27861,141.225998
Tokua,Tokua Airport,RAB,-4.34045982361,152.380004883
Vanimo,Vanimo Airport,VAI,-2.6926,141.3028
Wapenamanda,Wapenamanda Airport,WBM,-5.64330005645752,143.89500427246094
Alluitsup Paa,Alluitsup Paa Heliport,LLU,60.46445,-45.56917
Paamiut,Paamiut Heliport,JFR,61.9921989441,-49.6624984741
Qaqortoq,Qaqortoq Heliport,JJU,60.7156841553,-46.0299186409
Maniitsoq,Maniitsoq Airport,JSU,65.4124984741,-52.9393997192
Nanortalik,Nanortalik Heliport,JNN,60.1418839759,-45.232976675
Narsaq,Narsaq Heliport,JNS,60.9172827256,-46.059923172
Qaanaaq,Qaanaaq Airport,NAQ,77.4886016846,-69.3887023926
Sisimiut,Sisimiut Airport,JHS,66.9513015747,-53.7293014526
Upernavik,Upernavik Airport,JUV,72.7901992798,-56.1305999756
Uummannaq,Qaarsut Airport,JQA,70.7341995239,-52.6962013245
Anahim Lake,Anahim Lake Airport,YAA,52.45249938964844,-125.3030014038086
Rigolet,Rigolet Airport,YRG,54.1796989440918,-58.45750045776367
Whatì,Whatì Airport,YLE,63.13169860839844,-117.24600219726562
Summer Beaver,Summer Beaver Airport,SUR,52.70859909057617,-88.54190063476562
Angling Lake,Wapekeka Airport,YAX,53.84920120239258,-89.57939910888672
Wunnumin Lake,Wunnumin Lake Airport,WNN,52.89390182495117,-89.28919982910156
